INFO:root:Number of parameters: 4230654
INFO:root:049: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3032, Time: 544.438355
INFO:root:050: Acc-tr:   9.82, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3029, Time: 555.429636
INFO:root:051: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 566.290796
INFO:root:052: Acc-tr:   9.83, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3029, Time: 577.003426
INFO:root:053: Acc-tr:   9.70, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3027, Time: 588.111505
INFO:root:054: Acc-tr:   9.74, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3029, Time: 598.785141
INFO:root:055: Acc-tr:   9.81, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3031, Time: 609.480342
INFO:root:056: Acc-tr:   9.80, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3030, Time: 620.393511
INFO:root:057: Acc-tr:   9.67, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3028, Time: 631.141369
INFO:root:058: Acc-tr:   9.75, Acc-val:  10.00, L-tr: 2.3033, L-val: 2.3030, Time: 641.978400
INFO:root:059: Acc-tr:   9.85, Acc-val:  10.00, L-tr: 2.3033, L-val: 2.3027, Time: 652.948788
INFO:root:060: Acc-tr:   9.84, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3028, Time: 663.681192
INFO:root:061: Acc-tr:   9.88, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3028, Time: 674.606684
INFO:root:062: Acc-tr:  10.05, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3029, Time: 685.474602
INFO:root:063: Acc-tr:   9.78, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3029, Time: 696.153748
INFO:root:064: Acc-tr:  10.07, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3029, Time: 706.825193
INFO:root:065: Acc-tr:   9.93, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3031, Time: 717.666066
INFO:root:066: Acc-tr:   9.80, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3032, Time: 728.364163
INFO:root:067: Acc-tr:  10.02, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3030, Time: 739.440384
INFO:root:068: Acc-tr:  10.12, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3034, Time: 750.345304
INFO:root:069: Acc-tr:  10.04, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3030, Time: 761.109213
INFO:root:070: Acc-tr:   9.91, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3031, Time: 771.743003
INFO:root:071: Acc-tr:  10.02, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3027, Time: 782.871534
INFO:root:072: Acc-tr:   9.82, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3028, Time: 793.640414
INFO:root:073: Acc-tr:   9.96, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3028, Time: 804.470935
INFO:root:074: Acc-tr:   9.82, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3027, Time: 815.506160
INFO:root:075: Acc-tr:   9.89, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3031, Time: 826.299523
INFO:root:076: Acc-tr:   9.92, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3029, Time: 837.080470
INFO:root:077: Acc-tr:   9.72, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3031, Time: 848.300283
INFO:root:078: Acc-tr:   9.78, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 859.155343
INFO:root:079: Acc-tr:   9.98, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 869.933894
INFO:root:080: Acc-tr:   9.96, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3030, Time: 880.786691
INFO:root:081: Acc-tr:   9.91, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3029, Time: 891.542165
INFO:root:082: Acc-tr:   9.86, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3031, Time: 902.231305
INFO:root:083: Acc-tr:  10.00, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3027, Time: 913.193507
INFO:root:084: Acc-tr:   9.88, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3029, Time: 924.111139
INFO:root:085: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 934.963452
INFO:root:086: Acc-tr:   9.95, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3028, Time: 945.698240
INFO:root:087: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3027, Time: 956.658078
INFO:root:088: Acc-tr:   9.87, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3029, Time: 967.419121
INFO:root:089: Acc-tr:   9.98, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3031, Time: 978.393911
INFO:root:090: Acc-tr:   9.87, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3033, Time: 989.278373
INFO:root:091: Acc-tr:   9.90, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3031, Time: 1000.025184
INFO:root:092: Acc-tr:   9.62, Acc-val:  10.00, L-tr: 2.3034, L-val: 2.3028, Time: 1010.801976
INFO:root:093: Acc-tr:  10.05, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3030, Time: 1021.749733
INFO:root:094: Acc-tr:   9.96, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3030, Time: 1032.747651
INFO:root:095: Acc-tr:   9.86, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3031, Time: 1043.532917
INFO:root:096: Acc-tr:   9.67, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3030, Time: 1054.672145
INFO:root:097: Acc-tr:   9.95, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3029, Time: 1065.326346
INFO:root:098: Acc-tr:   9.82, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3028, Time: 1075.966108
INFO:root:099: Acc-tr:  10.01, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3030, Time: 1087.314026
INFO:root:100: Acc-tr:   9.85, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3027, Time: 1098.147552
INFO:root:101: Acc-tr:   9.80, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3027, Time: 1108.875539
INFO:root:102: Acc-tr:   9.76, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3030, Time: 1119.949950
INFO:root:103: Acc-tr:   9.88, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3029, Time: 1130.808374
INFO:root:104: Acc-tr:   9.95, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3031, Time: 1141.793572
INFO:root:105: Acc-tr:  10.09, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3036, Time: 1153.198102
INFO:root:106: Acc-tr:   9.87, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3030, Time: 1163.957119
INFO:root:107: Acc-tr:   9.68, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3029, Time: 1174.718230
INFO:root:108: Acc-tr:   9.83, Acc-val:  10.00, L-tr: 2.3033, L-val: 2.3028, Time: 1185.795300
INFO:root:109: Acc-tr:   9.80, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3028, Time: 1196.591958
INFO:root:110: Acc-tr:  10.00, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3028, Time: 1207.565425
INFO:root:111: Acc-tr:   9.93, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3028, Time: 1218.642673
INFO:root:112: Acc-tr:   9.91, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 1229.402337
INFO:root:113: Acc-tr:  10.11, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3031, Time: 1240.150677
INFO:root:114: Acc-tr:   9.76, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3027, Time: 1251.236073
INFO:root:115: Acc-tr:   9.98, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3032, Time: 1261.993248
INFO:root:116: Acc-tr:   9.91, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3032, Time: 1273.091493
INFO:root:117: Acc-tr:  10.20, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3030, Time: 1284.094147
INFO:root:118: Acc-tr:   9.93, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 1294.901315
INFO:root:119: Acc-tr:  10.05, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3030, Time: 1305.651112
INFO:root:120: Acc-tr:   9.78, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3026, Time: 1316.629385
INFO:root:121: Acc-tr:  10.15, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3031, Time: 1327.463624
INFO:root:122: Acc-tr:   9.75, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3030, Time: 1338.364531
INFO:root:123: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3030, Time: 1349.472292
INFO:root:124: Acc-tr:   9.88, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 1360.253747
INFO:root:125: Acc-tr:   9.90, Acc-val:  10.02, L-tr: 2.3031, L-val: 2.3028, Time: 1371.134483
INFO:root:126: Acc-tr:   9.93, Acc-val:   9.97, L-tr: 2.3031, L-val: 2.3027, Time: 1382.249305
INFO:root:127: Acc-tr:  10.22, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3032, Time: 1393.265316
INFO:root:128: Acc-tr:   9.85, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 1404.008999
INFO:root:129: Acc-tr:   9.96, Acc-val:   9.99, L-tr: 2.3030, L-val: 2.3030, Time: 1414.945743
INFO:root:130: Acc-tr:   9.90, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3033, Time: 1425.656584
INFO:root:131: Acc-tr:   9.84, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3030, Time: 1436.450029
INFO:root:132: Acc-tr:   9.73, Acc-val:  10.00, L-tr: 2.3033, L-val: 2.3030, Time: 1447.270417
INFO:root:133: Acc-tr:   9.98, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3029, Time: 1458.174842
INFO:root:134: Acc-tr:   9.85, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3030, Time: 1468.936687
INFO:root:135: Acc-tr:  10.12, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3030, Time: 1479.884228
INFO:root:136: Acc-tr:   9.92, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3031, Time: 1490.552601
INFO:root:137: Acc-tr:  10.15, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3031, Time: 1501.241005
INFO:root:138: Acc-tr:   9.82, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3029, Time: 1512.125832
INFO:root:139: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3035, Time: 1523.082441
INFO:root:140: Acc-tr:   9.92, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3028, Time: 1533.890818
INFO:root:141: Acc-tr:   9.91, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3029, Time: 1544.743284
INFO:root:142: Acc-tr:   9.92, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 1555.460275
INFO:root:143: Acc-tr:   9.81, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3027, Time: 1566.149105
INFO:root:144: Acc-tr:   9.92, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3029, Time: 1577.568278
INFO:root:145: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3033, Time: 1588.539144
INFO:root:146: Acc-tr:   9.85, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3029, Time: 1599.471043
INFO:root:147: Acc-tr:   9.88, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3029, Time: 1610.462791
INFO:root:148: Acc-tr:   9.92, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 1621.239820
INFO:root:149: Acc-tr:   9.64, Acc-val:   9.98, L-tr: 2.3031, L-val: 2.3028, Time: 1632.035544
INFO:root:150: Acc-tr:   9.86, Acc-val:  10.00, L-tr: 2.3028, L-val: 2.3026, Time: 1643.081642
INFO:root:151: Acc-tr:   9.68, Acc-val:   9.97, L-tr: 2.3027, L-val: 2.3026, Time: 1653.787212
INFO:root:152: Acc-tr:   9.82, Acc-val:   9.97, L-tr: 2.3027, L-val: 2.3026, Time: 1664.411607
INFO:root:153: Acc-tr:   9.88, Acc-val:   9.97, L-tr: 2.3026, L-val: 2.3026, Time: 1675.248579
INFO:root:154: Acc-tr:   9.61, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 1686.269670
INFO:root:155: Acc-tr:   9.73, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1697.143520
INFO:root:156: Acc-tr:   9.74, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 1708.053556
INFO:root:157: Acc-tr:   9.90, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 1718.697893
INFO:root:158: Acc-tr:   9.87, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 1729.349895
INFO:root:159: Acc-tr:   9.81, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 1740.225898
INFO:root:160: Acc-tr:   9.84, Acc-val:   9.97, L-tr: 2.3026, L-val: 2.3026, Time: 1751.340201
INFO:root:161: Acc-tr:   9.76, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 1762.227795
INFO:root:162: Acc-tr:   9.91, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1773.014728
INFO:root:163: Acc-tr:   9.81, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1783.644823
INFO:root:164: Acc-tr:   9.66, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1794.305556
INFO:root:165: Acc-tr:   9.80, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1804.953865
INFO:root:166: Acc-tr:   9.64, Acc-val:   9.97, L-tr: 2.3027, L-val: 2.3026, Time: 1816.128423
INFO:root:167: Acc-tr:   9.84, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1826.800802
INFO:root:168: Acc-tr:   9.59, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 1837.392931
INFO:root:169: Acc-tr:   9.91, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1848.211940
INFO:root:170: Acc-tr:   9.83, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1858.999127
INFO:root:171: Acc-tr:   9.70, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1869.650221
INFO:root:172: Acc-tr:   9.79, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 1880.702393
INFO:root:173: Acc-tr:   9.92, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1891.358893
INFO:root:174: Acc-tr:   9.71, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1902.084095
INFO:root:175: Acc-tr:   9.72, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1912.911613
INFO:root:176: Acc-tr:   9.76, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1923.481776
INFO:root:177: Acc-tr:   9.68, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1934.350624
INFO:root:178: Acc-tr:   9.63, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 1945.404188
INFO:root:179: Acc-tr:   9.86, Acc-val:   9.97, L-tr: 2.3027, L-val: 2.3026, Time: 1956.121396
INFO:root:180: Acc-tr:   9.83, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 1966.876094
INFO:root:181: Acc-tr:   9.85, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 1977.946515
INFO:root:182: Acc-tr:   9.71, Acc-val:   9.97, L-tr: 2.3027, L-val: 2.3026, Time: 1989.086196
INFO:root:183: Acc-tr:   9.64, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 1999.934471
INFO:root:184: Acc-tr:   9.80, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 2010.821111
INFO:root:185: Acc-tr:   9.70, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 2021.633904
INFO:root:186: Acc-tr:   9.70, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 2032.296295
INFO:root:187: Acc-tr:   9.61, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 2043.336739
INFO:root:188: Acc-tr:   9.97, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 2054.320665
INFO:root:189: Acc-tr:   9.72, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 2065.300536
INFO:root:190: Acc-tr:   9.73, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 2076.312953
INFO:root:191: Acc-tr:   9.63, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 2086.873821
INFO:root:192: Acc-tr:   9.97, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 2097.662867
INFO:root:193: Acc-tr:   9.83, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 2108.452533
INFO:root:194: Acc-tr:   9.84, Acc-val:   9.97, L-tr: 2.3027, L-val: 2.3026, Time: 2119.197460
INFO:root:195: Acc-tr:   9.87, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 2129.733893
INFO:root:196: Acc-tr:   9.62, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 2140.623313
INFO:root:197: Acc-tr:   9.69, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 2151.261429
INFO:root:198: Acc-tr:   9.76, Acc-val:  10.00, L-tr: 2.3026, L-val: 2.3026, Time: 2161.962259
INFO:root:199: Acc-tr:   9.73, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3026, Time: 2172.918146
INFO:root:000: Acc-tr:  10.03, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3029, Time: 10.636009
INFO:root:001: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 21.499685
INFO:root:002: Acc-tr:   9.95, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3030, Time: 32.370400
INFO:root:003: Acc-tr:   9.85, Acc-val:   9.99, L-tr: 2.3033, L-val: 2.3028, Time: 43.428136
INFO:root:004: Acc-tr:   9.91, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 54.446904
INFO:root:005: Acc-tr:   9.84, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3029, Time: 65.491107
INFO:root:006: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3030, Time: 76.118069
INFO:root:007: Acc-tr:  10.07, Acc-val:  10.00, L-tr: 2.3029, L-val: 2.3029, Time: 86.938146
INFO:root:008: Acc-tr:   9.92, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3029, Time: 97.625210
INFO:root:009: Acc-tr:   9.93, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 108.457120
INFO:root:010: Acc-tr:   9.93, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3030, Time: 119.383053
INFO:root:011: Acc-tr:   9.91, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3030, Time: 130.061942
INFO:root:012: Acc-tr:   9.96, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3028, Time: 140.672312
INFO:root:013: Acc-tr:  10.01, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 151.346627
INFO:root:014: Acc-tr:   9.96, Acc-val:   9.96, L-tr: 2.3029, L-val: 2.3031, Time: 162.056292
INFO:root:015: Acc-tr:  10.08, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3028, Time: 172.968230
INFO:root:016: Acc-tr:   9.72, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3029, Time: 183.736051
INFO:root:017: Acc-tr:   9.84, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3027, Time: 194.439993
INFO:root:018: Acc-tr:   9.69, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3028, Time: 205.247531
INFO:root:019: Acc-tr:   9.91, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3028, Time: 215.850302
INFO:root:020: Acc-tr:   9.81, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3029, Time: 226.571087
INFO:root:021: Acc-tr:   9.77, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 237.281090
INFO:root:022: Acc-tr:   9.97, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3032, Time: 248.103423
INFO:root:023: Acc-tr:   9.61, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3028, Time: 258.796044
INFO:root:024: Acc-tr:   9.82, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 269.533294
INFO:root:025: Acc-tr:   9.71, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3029, Time: 280.215034
INFO:root:026: Acc-tr:   9.82, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3029, Time: 290.919907
INFO:root:027: Acc-tr:   9.86, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3030, Time: 301.963756
INFO:root:028: Acc-tr:   9.97, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3033, Time: 312.684218
INFO:root:029: Acc-tr:   9.83, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3027, Time: 323.358310
INFO:root:030: Acc-tr:   9.95, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3029, Time: 334.126451
INFO:root:031: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 344.773642
INFO:root:032: Acc-tr:  10.03, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3034, Time: 355.352805
INFO:root:033: Acc-tr:  10.07, Acc-val:  10.00, L-tr: 2.3033, L-val: 2.3029, Time: 366.194857
INFO:root:034: Acc-tr:   9.96, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3030, Time: 376.766160
INFO:root:035: Acc-tr:  10.01, Acc-val:   9.99, L-tr: 2.3029, L-val: 2.3032, Time: 387.400631
INFO:root:036: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3027, Time: 398.063061
INFO:root:037: Acc-tr:   9.97, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3030, Time: 408.761806
INFO:root:038: Acc-tr:   9.93, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3029, Time: 419.526830
INFO:root:039: Acc-tr:   9.85, Acc-val:   9.99, L-tr: 2.3033, L-val: 2.3030, Time: 430.380901
INFO:root:040: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3029, Time: 441.022484
INFO:root:041: Acc-tr:  10.03, Acc-val:   9.97, L-tr: 2.3032, L-val: 2.3028, Time: 451.638012
INFO:root:042: Acc-tr:  10.03, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3027, Time: 462.498446
INFO:root:043: Acc-tr:   9.93, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3029, Time: 473.199161
INFO:root:044: Acc-tr:   9.88, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3030, Time: 484.063304
INFO:root:045: Acc-tr:  10.03, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3027, Time: 494.871293
INFO:root:046: Acc-tr:   9.88, Acc-val:  10.00, L-tr: 2.3029, L-val: 2.3027, Time: 505.601465
INFO:root:047: Acc-tr:   9.85, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3031, Time: 516.338892
INFO:root:048: Acc-tr:   9.69, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3028, Time: 527.175514
INFO:root:049: Acc-tr:   9.86, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3029, Time: 537.875964
INFO:root:050: Acc-tr:   9.99, Acc-val:   9.99, L-tr: 2.3032, L-val: 2.3030, Time: 548.592422
INFO:root:051: Acc-tr:   9.69, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3028, Time: 559.372332
INFO:root:052: Acc-tr:   9.85, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3030, Time: 570.133781
INFO:root:053: Acc-tr:   9.88, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3029, Time: 580.780328
INFO:root:054: Acc-tr:   9.75, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 591.605919
INFO:root:055: Acc-tr:   9.90, Acc-val:   9.97, L-tr: 2.3031, L-val: 2.3030, Time: 602.549184
INFO:root:056: Acc-tr:  10.01, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3031, Time: 613.179694
INFO:root:057: Acc-tr:  10.01, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3030, Time: 623.985884
INFO:root:058: Acc-tr:   9.86, Acc-val:  10.00, L-tr: 2.3033, L-val: 2.3030, Time: 634.724433
INFO:root:059: Acc-tr:   9.96, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3030, Time: 645.430459
INFO:root:060: Acc-tr:   9.93, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3026, Time: 656.388253
INFO:root:061: Acc-tr:   9.64, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3029, Time: 667.330375
INFO:root:062: Acc-tr:   9.71, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3028, Time: 677.989045
INFO:root:063: Acc-tr:  10.10, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3032, Time: 688.704640
INFO:root:064: Acc-tr:  10.03, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3030, Time: 699.419205
INFO:root:065: Acc-tr:   9.93, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3028, Time: 710.416897
INFO:root:066: Acc-tr:   9.96, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3030, Time: 721.307071
INFO:root:067: Acc-tr:   9.69, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3028, Time: 732.078336
INFO:root:068: Acc-tr:   9.75, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 742.771112
INFO:root:069: Acc-tr:   9.76, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3030, Time: 753.548026
INFO:root:070: Acc-tr:   9.89, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3029, Time: 764.299751
INFO:root:071: Acc-tr:  10.01, Acc-val:  10.00, L-tr: 2.3032, L-val: 2.3027, Time: 775.196417
INFO:root:072: Acc-tr:   9.80, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3030, Time: 785.994316
INFO:root:073: Acc-tr:   9.99, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3032, Time: 796.733617
INFO:root:074: Acc-tr:   9.80, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3027, Time: 807.502997
INFO:root:075: Acc-tr:  10.12, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3030, Time: 818.242317
